datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;elevation;zenith;azimuth;aoi;IAM;pr_geo;pr_shadows;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.NE.x.mf;SB.NE.x.tin;SB.NE.x.tout;SB.NE.x.pin;SB.NE.x.pout;SB.NE.x.prth;SB.NE.x.prop;SB.NE.x.qabs;SB.NE.x.qlst;SB.NE.x.qlbk;SB.SO.x.mf;SB.SO.x.tin;SB.SO.x.tout;SB.SO.x.pin;SB.SO.x.pout;SB.SO.x.prth;SB.SO.x.prop;SB.SO.x.qabs;SB.SO.x.qlst;SB.SO.x.qlbk;SB.SE.x.mf;SB.SE.x.tin;SB.SE.x.tout;SB.SE.x.pin;SB.SE.x.pout;SB.SE.x.prth;SB.SE.x.prop;SB.SE.x.qabs;SB.SE.x.qlst;SB.SE.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk
1988-01-06 08:00:00+01:00;0;273,59;;95200,0;999;1,4;-7,658293363500299;97,65829336350029;112,60459851597932;22,391983928648227;0,9922646696276237;0,9940657486793055;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,84565129861573;2000000,0;1991483,4765674383;0,0;0,7728782302116574;0,0;6868336,771219772;190190,7080739389;-18069598,29857503;1,0;563,15;495,4382121324018;2000000,0;1991483,4765674379;0,0;0,7728782302116575;0,0;57236,13976016477;1584,9225672828238;30,0;563,15;495,14195294842955;2000000,0;1991483,4765674383;0,0;0,7728782302116574;0,0;1717084,192804943;47547,67701848473;30,0;563,15;495,14195294842955;2000000,0;1991483,4765674383;0,0;0,7728782302116574;0,0;1717084,192804943;47547,67701848473;30,0;563,15;495,14195294842955;2000000,0;1991483,4765674383;0,0;0,7728782302116574;0,0;1717084,192804943;47547,67701848473;30,0;563,15;495,14195294842955;2000000,0;1991483,4765674383;0,0;0,7728782302116574;0,0;1717084,192804943;47547,67701848473
1988-01-06 09:00:00+01:00;0;273,59;;95300,0;999;1,7;2,980092286080755;87,01990771391924;121,47788208115202;31,430453315903343;0,9703548603626629;0,9911976816154406;0,14692536161965886;0,778903304600881;0,8537011878779999;120,0;563,15;494,83062228166614;2000000,0;1991483,3744286245;0,0;0,7558126073720045;0,0;6872914,894657678;190184,10867960914;-18073404,434430223;1,0;563,15;495,423187431756;2000000,0;1991483,3744286248;0,0;0,7558126073720047;0,0;57274,29078881399;1584,8675723300762;30,0;563,15;495,12692617498357;2000000,0;1991483,3744286245;0,0;0,7558126073720045;0,0;1718228,7236644195;47546,027169902285;30,0;563,15;495,12692617498357;2000000,0;1991483,3744286245;0,0;0,7558126073720045;0,0;1718228,7236644195;47546,027169902285;30,0;563,15;495,12692617498357;2000000,0;1991483,3744286245;0,0;0,7558126073720045;0,0;1718228,7236644195;47546,027169902285;30,0;563,15;495,12692617498357;2000000,0;1991483,3744286245;0,0;0,7558126073720045;0,0;1718228,7236644195;47546,027169902285
1988-01-06 10:00:00+01:00;473;273,65;;95300,0;190;2,1;12,586072485664491;77,41392751433551;131,54785230006547;40,33889655197985;0,9320887834713755;0,9877682998221999;0,6158213273787224;0,778903304600881;0,8537011878779999;203,25054632649156;563,15;662,4801566787096;2000000,0;1976620,1007124386;0,8289467963916853;0,7260070336272695;94379016,83939932;15819651,948689308;257244,2797173033;49293346,83108741;1,6937545527207634;563,15;663,0602106805608;2000000,0;1976620,1007124376;0,8289467963916849;0,7260070336272693;786491,8069949946;131830,4329057442;2143,702330977528;50,81263658162289;563,15;662,7692398452164;2000000,0;1976620,1007124386;0,8289467963916853;0,7260070336272695;23594754,20984983;3954912,987172327;64311,06992932582;50,81263658162289;563,15;662,7692398452164;2000000,0;1976620,1007124386;0,8289467963916853;0,7260070336272695;23594754,20984983;3954912,987172327;64311,06992932582;50,81263658162289;563,15;662,7692398452164;2000000,0;1976620,1007124386;0,8289467963916853;0,7260070336272695;23594754,20984983;3954912,987172327;64311,06992932582;50,81263658162289;563,15;662,7692398452164;2000000,0;1976620,1007124386;0,8289467963916853;0,7260070336272695;23594754,20984983;3954912,987172327;64311,06992932582
1988-01-06 11:00:00+01:00;656;273,87;;95300,0;999;1,7;20,68235037044964;69,31764962955036;143,27877768279745;48,58140120527531;0,8732596713014461;0,9836733588169799;0,998136238348434;0,778903304600881;0,8537011878779999;471,687855170416;563,15;662,4795095605278;2000000,0;1891133,2776717837;0,917856045828066;0,6801848437513751;197940741,48084992;15725308,42080497;256129,984939498;114395323,11780079;3,930732126420132;563,15;663,059555083649;2000000,0;1891133,277671785;0,9178560458280661;0,6801848437513753;1649506,1790070827;131044,23684004143;2134,416541162483;117,921963792604;563,15;662,7685885479843;2000000,0;1891133,2776717837;0,917856045828066;0,6801848437513751;49485185,37021248;3931327,1052012425;64032,4962348745;117,921963792604;563,15;662,7685885479843;2000000,0;1891133,2776717837;0,917856045828066;0,6801848437513751;49485185,37021248;3931327,1052012425;64032,4962348745;117,921963792604;563,15;662,7685885479843;2000000,0;1891133,2776717837;0,917856045828066;0,6801848437513751;49485185,37021248;3931327,1052012425;64032,4962348745;117,921963792604;563,15;662,7685885479843;2000000,0;1891133,2776717837;0,917856045828066;0,6801848437513751;49485185,37021248;3931327,1052012425;64032,4962348745
1988-01-06 12:00:00+01:00;735;274,15;;95200,0;999;1,4;26,654984751449994;63,345015248550006;156,92771338672105;55,30927346636731;0,7971677345859645;0,9791918094284418;1,0;0,778903304600881;0,8537011878779999;481,3159949705639;563,15;662,6516804236122;2000000,0;1886997,1376926608;0,9168894840663976;0,6209165827902055;201907308,7236681;15715326,560937319;255908,58987221651;116945610,33313787;4,0109666247546985;563,15;663,2339966473725;2000000,0;1886997,1376926606;0,916889484066398;0,6209165827902057;1682560,906030568;130961,05467447764;2132,5715822684706;120,32899874264098;563,15;662,941878597537;2000000,0;1886997,1376926608;0,9168894840663976;0,6209165827902055;50476827,180917025;3928831,6402343297;63977,14746805413;120,32899874264098;563,15;662,941878597537;2000000,0;1886997,1376926608;0,9168894840663976;0,6209165827902055;50476827,180917025;3928831,6402343297;63977,14746805413;120,32899874264098;563,15;662,941878597537;2000000,0;1886997,1376926608;0,9168894840663976;0,6209165827902055;50476827,180917025;3928831,6402343297;63977,14746805413;120,32899874264098;563,15;662,941878597537;2000000,0;1886997,1376926608;0,9168894840663976;0,6209165827902055;50476827,180917025;3928831,6402343297;63977,14746805413
1988-01-06 13:00:00+01:00;779;274,47999999999996;;95300,0;200;1,0;29,84772489579717;60,15227510420283;172,23235994559275;59,24846002649735;0,7336342008899329;0,9757917232455242;1,0;0,778903304600881;0,8537011878779999;467,4561366824162;563,15;662,4796302959874;2000000,0;1892959,7022746827;0,9076758002988595;0,5714301034413951;196255290,75982714;15671560,583349977;255541,79384617438;113369179,10838513;3,8954678056868;563,15;663,0596774009873;2000000,0;1892959,7022746834;0,9076758002988602;0,5714301034413953;1635460,7563318931;130596,33819458316;2129,51494871812;116,86403417060404;563,15;662,7687100631301;2000000,0;1892959,7022746827;0,9076758002988595;0,5714301034413951;49063822,689956784;3917890,145837494;63885,448461543594;116,86403417060404;563,15;662,7687100631301;2000000,0;1892959,7022746827;0,9076758002988595;0,5714301034413951;49063822,689956784;3917890,145837494;63885,448461543594;116,86403417060404;563,15;662,7687100631301;2000000,0;1892959,7022746827;0,9076758002988595;0,5714301034413951;49063822,689956784;3917890,145837494;63885,448461543594;116,86403417060404;563,15;662,7687100631301;2000000,0;1892959,7022746827;0,9076758002988595;0,5714301034413951;49063822,689956784;3917890,145837494;63885,448461543594
1988-01-06 14:00:00+01:00;794;274,76;;95200,0;999;2,4;29,807142179232482;60,192857820767514;188,20199384399766;59,18524317253439;0,7348030114606762;0,9758523952701429;1,0;0,778903304600881;0,8537011878779999;478,00204005464315;563,15;662,4701527826335;2000000,0;1888466,8292413065;0,9095066195210556;0,5723404938573997;200365423,61032763;15724365,280832851;255308,46652224212;115915045,08629838;3,983350333788693;563,15;663,0500757575287;2000000,0;1888466,829241307;0,909506619521056;0,5723404938573998;1669711,8634193966;131036,37734027371;2127,570554352018;119,50051001366079;563,15;662,7591713677151;2000000,0;1888466,8292413065;0,9095066195210556;0,5723404938573997;50091355,90258191;3931091,320208213;63827,11663056053;119,50051001366079;563,15;662,7591713677151;2000000,0;1888466,8292413065;0,9095066195210556;0,5723404938573997;50091355,90258191;3931091,320208213;63827,11663056053;119,50051001366079;563,15;662,7591713677151;2000000,0;1888466,8292413065;0,9095066195210556;0,5723404938573997;50091355,90258191;3931091,320208213;63827,11663056053;119,50051001366079;563,15;662,7591713677151;2000000,0;1888466,8292413065;0,9095066195210556;0,5723404938573997;50091355,90258191;3931091,320208213;63827,11663056053
1988-01-06 15:00:00+01:00;779;274,97999999999996;;95100,0;999;3,7;26,539527385345878;63,46047261465412;203,4762842272882;55,142261710061426;0,7994927021347606;0,9793208761624319;1,0;0,778903304600881;0,8537011878779999;514,0284246022551;563,15;662,6554123610424;2000000,0;1872418,5365161938;0,9215134076537098;0,6227275076970531;214646687,3829222;15802536,040885445;255229,14661183584;124898750,37546605;4,283570205018792;563,15;663,237778135322;2000000,0;1872418,5365161942;0,9215134076537096;0,6227275076970528;1788722,3948576858;131687,80034071204;2126,909555098632;128,50710615056377;563,15;662,9456349572579;2000000,0;1872418,5365161938;0,9215134076537098;0,6227275076970531;53661671,84573055;3950634,010221361;63807,28665295896;128,50710615056377;563,15;662,9456349572579;2000000,0;1872418,5365161938;0,9215134076537098;0,6227275076970531;53661671,84573055;3950634,010221361;63807,28665295896;128,50710615056377;563,15;662,9456349572579;2000000,0;1872418,5365161938;0,9215134076537098;0,6227275076970531;53661671,84573055;3950634,010221361;63807,28665295896;128,50710615056377;563,15;662,9456349572579;2000000,0;1872418,5365161938;0,9215134076537098;0,6227275076970531;53661671,84573055;3950634,010221361;63807,28665295896
1988-01-06 16:00:00+01:00;735;275,09;;95100,0;20;5,1;20,50685734590769;69,49314265409231;217,08098581291642;48,35088651953303;0,8753333553825531;0,983805163742745;0,9900333207754887;0,778903304600881;0,8537011878779999;529,054938749937;563,15;662,6524406879645;2000000,0;1865421,4925233622;0,9255710394675287;0,6818000431348477;220529626,97386646;15884295,75470157;255194,4124478994;128545812,42284033;4,408791156249475;563,15;663,2347670049352;2000000,0;1865421,4925233629;0,9255710394675292;0,6818000431348479;1837746,8914488878;132369,1312891797;2126,6201037324954;132,26373468748426;563,15;662,9426438365971;2000000,0;1865421,4925233622;0,9255710394675287;0,6818000431348477;55132406,743466616;3971073,9386753924;63798,60311197485;132,26373468748426;563,15;662,9426438365971;2000000,0;1865421,4925233622;0,9255710394675287;0,6818000431348477;55132406,743466616;3971073,9386753924;63798,60311197485;132,26373468748426;563,15;662,9426438365971;2000000,0;1865421,4925233622;0,9255710394675287;0,6818000431348477;55132406,743466616;3971073,9386753924;63798,60311197485;132,26373468748426;563,15;662,9426438365971;2000000,0;1865421,4925233622;0,9255710394675287;0,6818000431348477;55132406,743466616;3971073,9386753924;63798,60311197485
1988-01-06 17:00:00+01:00;653;275,03999999999996;;95100,0;999;5,1;12,366748062292604;77,6332519377074;228,77061459055582;40,074457946392165;0,9335403928103854;0,9878822715626511;0,6052587297924878;0,778903304600881;0,8537011878779999;290,83073594234395;563,15;662,4869545646808;2000000,0;1955141,7533284647;0,8735347264778727;0,727137696938414;128274333,12281513;15888428,480080284;255709,57951212587;70538870,27401239;2,4235894661861996;563,15;663,067097659836;2000000,0;1955141,7533284642;0,873534726477873;0,7271376969384137;1068952,7760234596;132403,57066733568;2130,913162601049;72,70768398558599;563,15;662,7760816440386;2000000,0;1955141,7533284647;0,8735347264778727;0,727137696938414;32068583,280703783;3972107,120020071;63927,39487803147;72,70768398558599;563,15;662,7760816440386;2000000,0;1955141,7533284647;0,8735347264778727;0,727137696938414;32068583,280703783;3972107,120020071;63927,39487803147;72,70768398558599;563,15;662,7760816440386;2000000,0;1955141,7533284647;0,8735347264778727;0,727137696938414;32068583,280703783;3972107,120020071;63927,39487803147;72,70768398558599;563,15;662,7760816440386;2000000,0;1955141,7533284647;0,8735347264778727;0,727137696938414;32068583,280703783;3972107,120020071;63927,39487803147
1988-01-06 18:00:00+01:00;463;274,87;;95200,0;999;5,1;2,730422076601371;87,26957792339863;238,81096583207304;31,14966573072133;0,9712559310348906;0,9912943412128762;0,13462579567618727;0,778903304600881;0,8537011878779999;120,0;563,15;553,2395420089873;2000000,0;1991841,5101368343;0,5546343668769478;0,7565144542962813;21119945,907166816;9256050,616872244;212623,86459724428;-2717048,566060108;1,0;563,15;553,8940593942549;2000000,0;1991841,5101368339;0,5546343668769477;0,7565144542962816;175999,54922639014;77133,755140602;1771,865538310369;30,0;563,15;553,5667117567126;2000000,0;1991841,5101368343;0,5546343668769478;0,7565144542962813;5279986,476791704;2314012,654218061;53155,96614931107;30,0;563,15;553,5667117567126;2000000,0;1991841,5101368343;0,5546343668769478;0,7565144542962813;5279986,476791704;2314012,654218061;53155,96614931107;30,0;563,15;553,5667117567126;2000000,0;1991841,5101368343;0,5546343668769478;0,7565144542962813;5279986,476791704;2314012,654218061;53155,96614931107;30,0;563,15;553,5667117567126;2000000,0;1991841,5101368343;0,5546343668769478;0,7565144542962813;5279986,476791704;2314012,654218061;53155,96614931107
1988-01-06 19:00:00+01:00;0;274,65;;95200,0;330;5,1;-7,928141407612423;97,92814140761243;247,66942172965676;22,105812742701893;0,9927458045139;0,994149727294091;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,66676281717514;2000000,0;1991482,2453941433;0,0;0,7732529877645368;0,0;6922872,6409768555;189286,61413050513;-18114897,3690909;1,0;563,15;495,2593761492287;2000000,0;1991482,245394144;0,0;0,773252987764537;0,0;57690,60534147378;1577,3884510875428;30,0;563,15;494,9630917328184;2000000,0;1991482,2453941433;0,0;0,7732529877645368;0,0;1730718,1602442139;47321,65353262628;30,0;563,15;494,9630917328184;2000000,0;1991482,2453941433;0,0;0,7732529877645368;0,0;1730718,1602442139;47321,65353262628;30,0;563,15;494,9630917328184;2000000,0;1991482,2453941433;0,0;0,7732529877645368;0,0;1730718,1602442139;47321,65353262628;30,0;563,15;494,9630917328184;2000000,0;1991482,2453941433;0,0;0,7732529877645368;0,0;1730718,1602442139;47321,65353262628
1988-01-06 20:00:00+01:00;0;274,47999999999996;;95200,0;999;3,9;-19,26232426665609;109,2623242666561;255,866841430833;13,326911360296274;0,9977069589514502;0,996588062067853;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,74107261275765;2000000,0;1991482,7527022967;0,0;0,7771172473505803;0,0;6900235,273830757;189451,6540776609;-18096081,5508341;1,0;563,15;495,3336638396844;2000000,0;1991482,7527022972;0,0;0,7771172473505801;0,0;57501,9606152563;1578,7637839805068;30,0;563,15;495,0373900533023;2000000,0;1991482,7527022967;0,0;0,7771172473505803;0,0;1725058,8184576891;47362,913519415226;30,0;563,15;495,0373900533023;2000000,0;1991482,7527022967;0,0;0,7771172473505803;0,0;1725058,8184576891;47362,913519415226;30,0;563,15;495,0373900533023;2000000,0;1991482,7527022967;0,0;0,7771172473505803;0,0;1725058,8184576891;47362,913519415226;30,0;563,15;495,0373900533023;2000000,0;1991482,7527022967;0,0;0,7771172473505803;0,0;1725058,8184576891;47362,913519415226
1988-01-06 21:00:00+01:00;0;274,32;;95200,0;999;2,7;-31,00908632205827;121,00908632205827;263,98806214779086;5,150228208296607;0,9968634739671822;0,9987018122351011;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,797379652217;2000000,0;1991483,1376790917;0,0;0,7764602541089523;0,0;6883077,7715325095;189600,99295735767;-18081822,94564157;1,0;563,15;495,3899544109185;2000000,0;1991483,1376790914;0,0;0,7764602541089526;0,0;57358,98142943757;1580,0082746446467;30,0;563,15;495,0936885386712;2000000,0;1991483,1376790917;0,0;0,7764602541089523;0,0;1720769,4428831274;47400,24823933942;30,0;563,15;495,0936885386712;2000000,0;1991483,1376790917;0,0;0,7764602541089523;0,0;1720769,4428831274;47400,24823933942;30,0;563,15;495,0936885386712;2000000,0;1991483,1376790917;0,0;0,7764602541089523;0,0;1720769,4428831274;47400,24823933942;30,0;563,15;495,0936885386712;2000000,0;1991483,1376790917;0,0;0,7764602541089523;0,0;1720769,4428831274;47400,24823933942
1988-01-06 22:00:00+01:00;0;274,15;;95300,0;330;1,5;-42,93353118139403;132,93353118139402;272,84337052492316;2,0813611599096857;0,9983934632858857;0,9994765470182246;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,8535124880309;2000000,0;1991483,5217065294;0,0;0,7776519678452947;0,0;6865970,424155857;189758,03911184258;-18067607,40287234;1,0;563,15;495,44607107098255;2000000,0;1991483,5217065297;0,0;0,7776519678452949;0,0;57216,42020129882;1581,3169925986883;30,0;563,15;495,1498129677877;2000000,0;1991483,5217065294;0,0;0,7776519678452947;0,0;1716492,6060389644;47439,509777960644;30,0;563,15;495,1498129677877;2000000,0;1991483,5217065294;0,0;0,7776519678452947;0,0;1716492,6060389644;47439,509777960644;30,0;563,15;495,1498129677877;2000000,0;1991483,5217065294;0,0;0,7776519678452947;0,0;1716492,6060389644;47439,509777960644;30,0;563,15;495,1498129677877;2000000,0;1991483,5217065294;0,0;0,7776519678452947;0,0;1716492,6060389644;47439,509777960644
1988-01-06 23:00:00+01:00;0;274,09;;95300,0;999;1,8;-54,73713858737197;144,737138587372;283,94880502031276;7,99969416417021;0,9963363218221915;0,9979758276954142;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,83710929019713;2000000,0;1991483,4111080777;0,0;0,7760496535611916;0,0;6870964,212349698;189797,5633237947;-18071761,59264216;1,0;563,15;495,4296725751112;2000000,0;1991483,4111080782;0,0;0,7760496535611916;0,0;57258,03510291417;1581,646361031623;30,0;563,15;495,13341221408484;2000000,0;1991483,4111080777;0,0;0,7760496535611916;0,0;1717741,0530874245;47449,39083094867;30,0;563,15;495,13341221408484;2000000,0;1991483,4111080777;0,0;0,7760496535611916;0,0;1717741,0530874245;47449,39083094867;30,0;563,15;495,13341221408484;2000000,0;1991483,4111080777;0,0;0,7760496535611916;0,0;1717741,0530874245;47449,39083094867;30,0;563,15;495,13341221408484;2000000,0;1991483,4111080777;0,0;0,7760496535611916;0,0;1717741,0530874245;47449,39083094867
1988-01-07 00:00:00+01:00;0;273,97999999999996;;95200,0;320;2,1;-65,78849996242846;155,78849996242846;301,09107364990297;12,226612400404576;0,9971661745381906;0,9968788946172237;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,8195543912731;2000000,0;1991483,2934361107;0,0;0,7766960285840158;0,0;6876306,05857729;189875,52114966724;-18076207,357050378;1,0;563,15;495,41212273108965;2000000,0;1991483,293436111;0,0;0,7766960285840155;0,0;57302,550488144065;1582,2960095805602;30,0;563,15;495,1158599423174;2000000,0;1991483,2934361107;0,0;0,7766960285840158;0,0;1719076,5146443225;47468,88028741681;30,0;563,15;495,1158599423174;2000000,0;1991483,2934361107;0,0;0,7766960285840158;0,0;1719076,5146443225;47468,88028741681;30,0;563,15;495,1158599423174;2000000,0;1991483,2934361107;0,0;0,7766960285840158;0,0;1719076,5146443225;47468,88028741681;30,0;563,15;495,1158599423174;2000000,0;1991483,2934361107;0,0;0,7766960285840158;0,0;1719076,5146443225;47468,88028741681
1988-01-07 01:00:00+01:00;0;273,92999999999995;;95300,0;999;2,1;-73,9904249786269;163,9904249786269;334,63433972123204;14,430705007832435;0,9983884859368568;0,9962936343636203;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,81840251484516;2000000,0;1991483,2863507713;0,0;0,777648090971688;0,0;6876654,38332921;189913,95481888007;-18076499,065265484;1,0;563,15;495,41097118716687;2000000,0;1991483,2863507713;0,0;0,777648090971688;0,0;57305,45319441008;1582,6162901573339;30,0;563,15;495,11470823868484;2000000,0;1991483,2863507713;0,0;0,777648090971688;0,0;1719163,5958323025;47478,48870472002;30,0;563,15;495,11470823868484;2000000,0;1991483,2863507713;0,0;0,777648090971688;0,0;1719163,5958323025;47478,48870472002;30,0;563,15;495,11470823868484;2000000,0;1991483,2863507713;0,0;0,777648090971688;0,0;1719163,5958323025;47478,48870472002;30,0;563,15;495,11470823868484;2000000,0;1991483,2863507713;0,0;0,777648090971688;0,0;1719163,5958323025;47478,48870472002
1988-01-07 02:00:00+01:00;0;273,87;;95200,0;310;2,1;-73,88155185759626;163,88155185759626;26,28831714416367;14,413093010041365;0,9983765045195738;0,9962983545510294;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,81702109410634;2000000,0;1991483,277853563;0,0;0,7776387586061726;0,0;6877072,120334594;189960,0755539389;-18076848,904099837;1,0;563,15;495,4095901653282;2000000,0;1991483,277853563;0,0;0,7776387586061724;0,0;57308,9343361216;1583,000629616157;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7776387586061726;0,0;1719268,0300836484;47490,01888848472;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7776387586061726;0,0;1719268,0300836484;47490,01888848472;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7776387586061726;0,0;1719268,0300836484;47490,01888848472;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7776387586061726;0,0;1719268,0300836484;47490,01888848472
1988-01-07 03:00:00+01:00;0;273,87;;95300,0;320;2,1;-65,57305039946169;155,5730503994617;59,33522664573945;12,175542393776954;0,9971443932479174;0,996892333087119;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,81702109410634;2000000,0;1991483,277853563;0,0;0,7766790630650431;0,0;6877072,120334594;189960,0755539389;-18076848,904099837;1,0;563,15;495,4095901653282;2000000,0;1991483,277853563;0,0;0,7766790630650433;0,0;57308,9343361216;1583,000629616157;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7766790630650431;0,0;1719268,0300836484;47490,01888848472;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7766790630650431;0,0;1719268,0300836484;47490,01888848472;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7766790630650431;0,0;1719268,0300836484;47490,01888848472;30,0;563,15;495,1133270252428;2000000,0;1991483,277853563;0,0;0,7766790630650431;0,0;1719268,0300836484;47490,01888848472
1988-01-07 04:00:00+01:00;0;273,82;;95200,0;40;4,1;-54,491117174608945;144,49111717460895;76,27715439015333;7,919838404276542;0,9963393088026271;0,9979962947056409;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,71411764092;2000000,0;1991482,5794850236;0,0;0,7760519801301238;0,0;6908410,16520356;189953,82121697714;-18102906,971949257;1,0;563,15;495,30671683733175;2000000,0;1991482,579485024;0,0;0,7760519801301238;0,0;57570,08471002967;1582,9485101414762;30,0;563,15;495,0104392194434;2000000,0;1991482,5794850236;0,0;0,7760519801301238;0,0;1727102,54130089;47488,455304244286;30,0;563,15;495,0104392194434;2000000,0;1991482,5794850236;0,0;0,7760519801301238;0,0;1727102,54130089;47488,455304244286;30,0;563,15;495,0104392194434;2000000,0;1991482,5794850236;0,0;0,7760519801301238;0,0;1727102,54130089;47488,455304244286;30,0;563,15;495,0104392194434;2000000,0;1991482,5794850236;0,0;0,7760519801301238;0,0;1727102,54130089;47488,455304244286
1988-01-07 05:00:00+01:00;0;273,87;;95200,0;999;3,8;-42,67670327412429;132,6767032741243;87,30779865591285;1,978945447296684;0,9984617205408111;0,9995023251364435;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,73193045096843;2000000,0;1991482,69973101;0,0;0,7777051336467191;0,0;6902988,185287572;189922,70530260343;-18098396,51653;1,0;563,15;495,3245243746243;2000000,0;1991482,6997310107;0,0;0,7777051336467189;0,0;57524,9015440631;1582,6892108550278;30,0;563,15;495,0282492918458;2000000,0;1991482,69973101;0,0;0,7777051336467191;0,0;1725747,046321893;47480,67632565086;30,0;563,15;495,0282492918458;2000000,0;1991482,69973101;0,0;0,7777051336467191;0,0;1725747,046321893;47480,67632565086;30,0;563,15;495,0282492918458;2000000,0;1991482,69973101;0,0;0,7777051336467191;0,0;1725747,046321893;47480,67632565086;30,0;563,15;495,0282492918458;2000000,0;1991482,69973101;0,0;0,7777051336467191;0,0;1725747,046321893;47480,67632565086
1988-01-07 06:00:00+01:00;0;273,87;;95200,0;999;3,4;-30,747915028791166;120,74791502879117;96,13340797493686;5,268564210279339;0,9968244266721078;0,9986718170665613;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,751946500343;2000000,0;1991482,8357017215;0,0;0,776429840041783;0,0;6896892,403573955;189931,49654442916;-18093328,043655105;1,0;563,15;495,3445345280527;2000000,0;1991482,835701722;0,0;0,7764298400417832;0,0;57474,1033631163;1582,7624712035763;30,0;563,15;495,0482622794728;2000000,0;1991482,8357017215;0,0;0,776429840041783;0,0;1724223,1008934889;47482,87413610729;30,0;563,15;495,0482622794728;2000000,0;1991482,8357017215;0,0;0,776429840041783;0,0;1724223,1008934889;47482,87413610729;30,0;563,15;495,0482622794728;2000000,0;1991482,8357017215;0,0;0,776429840041783;0,0;1724223,1008934889;47482,87413610729;30,0;563,15;495,0482622794728;2000000,0;1991482,8357017215;0,0;0,776429840041783;0,0;1724223,1008934889;47482,87413610729
1988-01-07 07:00:00+01:00;0;273,82;;95200,0;60;3,1;-19,000042691880335;109,00004269188034;104,24572136565524;13,454553502042488;0,997778600948179;0,9965541562373181;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,76580750245404;2000000,0;1991482,9306126907;0,0;0,7771730495385801;0,0;6892668,379087886;189976,5238346369;-18089818,07637029;1,0;563,15;495,35839146523034;2000000,0;1991482,9306126907;0,0;0,7771730495385805;0,0;57438,90315906573;1583,1376986219734;30,0;563,15;495,06212117034136;2000000,0;1991482,9306126907;0,0;0,7771730495385801;0,0;1723167,0947719715;47494,130958659225;30,0;563,15;495,06212117034136;2000000,0;1991482,9306126907;0,0;0,7771730495385801;0,0;1723167,0947719715;47494,130958659225;30,0;563,15;495,06212117034136;2000000,0;1991482,9306126907;0,0;0,7771730495385801;0,0;1723167,0947719715;47494,130958659225;30,0;563,15;495,06212117034136;2000000,0;1991482,9306126907;0,0;0,7771730495385801;0,0;1723167,0947719715;47494,130958659225
1988-01-07 08:00:00+01:00;0;273,82;;95300,0;40;2,1;-7,667498060472147;97,66749806047214;112,44738451207445;22,23590333453016;0,9925285302268644;0,9941115939777553;0,0;0,778903304600881;0,8537011878779999;120,0;563,15;494,8158706023656;2000000,0;1991483,2707768858;0,0;0,7730837521043598;0,0;6877420,024007884;189998,50977638038;-18077140,260677814;1,0;563,15;495,4084400059157;2000000,0;1991483,2707768865;0,0;0,77308375210436;0,0;57311,83353339903;1583,3209148031706;30,0;563,15;495,1121767062013;2000000,0;1991483,2707768858;0,0;0,7730837521043598;0,0;1719355,006001971;47499,627444095095;30,0;563,15;495,1121767062013;2000000,0;1991483,2707768858;0,0;0,7730837521043598;0,0;1719355,006001971;47499,627444095095;30,0;563,15;495,1121767062013;2000000,0;1991483,2707768858;0,0;0,7730837521043598;0,0;1719355,006001971;47499,627444095095;30,0;563,15;495,1121767062013;2000000,0;1991483,2707768858;0,0;0,7730837521043598;0,0;1719355,006001971;47499,627444095095
