date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;elevation;zenith;azimuth;aoi;IAM;pr_shadows;pr_borders;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;SF.x.globalpr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk;SF.a.mf;SF.a.tin;SF.a.tout;SF.a.pwr;SF.b.tout;SF.b.prth;SF.b.prop;SF.b.pwr;SF.b.wpwr;SF.a.pin;SF.a.pout;SF.b.pout;SF.b.qabs;SF.b.qlst;SF.b.qlbk;SF.a.prth;SF.a.globalpr;LB.NO.a.mf;LB.NO.a.tin;LB.NO.a.tout;LB.NO.b.tout;LB.NO.a.pin;LB.NO.b.pout;LB.NO.b.prth;LB.NO.b.prop;LB.NO.b.qabs;LB.NO.b.qlst;LB.NO.b.qlbk;LB.NO.b.wpwr;SB.NO.b.tout;SB.NO.b.pout;SB.NO.b.prth;SB.NO.b.prop;SB.NO.b.qabs;SB.NO.b.qlst;SB.NO.b.qlbk;SB.NO.b.wpwr;SF.b.globalpr
2007-02-17 02:00:00;0;279,04999999999995;99800,0;8,6;204,0;214,52200000000005;212,86400000000003;-0,3703;0,3703;0,0;915179,2570999999;859848,0909;-51,65495161497038;141,65495161497037;53,847097630884605;21,468993548738595;0,9937749895831665;0,0;0,9943353944065952;0,7990220668465727;0,9224622792;203,99999999999994;214,68221860650704;202,66979588333294;915179,2570999999;915179,2571000004;0,0;0,7389537263535018;0,0;5632635,135731464;133617,43003149176;-5,098448423751413;0,0;1,7;214,52200000000005;202,42410817445295;915179,2570999999;915179,2570999999;0,0;0,7389537263535015;0,0;46938,62613109553;1113,478583595765;203,99999999999994;214,52200000000005;202,54674819517254;915179,2570999999;915179,2571000004;0,0;0,7389537263535018;0,0;5632635,135731464;133617,43003149176;203,99999999999994;214,68221860650704;213,01938922111378;-0,7106798818306764;202,66979588333294;0,0;0,7389537263535018;-5,098448423751413;0,0;915179,2570999999;859848,0909;915179,2571000004;0,0;5632635,135731464;133617,43003149176;0,0;0,0;1,7;214,52200000000005;-273,15;202,42410817445295;915179,2570999999;915179,2570999999;0,0;0,7389537263535015;0,0;46938,62613109553;1113,478583595765;0,0;202,54674819517254;915179,2571000004;0,0;0,7389537263535018;0,0;5632635,135731464;133617,43003149176;0,0;
2007-02-17 03:00:00;0;278,84999999999997;99800,0;10,5;204,0;207,22699999999998;205,68;-0,3703;0,3703;0,0;908495,8833;850657,45;-41,402556427475176;131,4025564274752;69,19648306153027;15,450289929447822;1,0;0,0;0,9960190677701307;0,7990220668465727;0,9224622792;203,99999999999994;207,3652030117932;195,9939325430313;908495,8833;908495,8833000002;0,0;0,7701469655986894;0,0;5273748,815734023;128923,7125233642;-4,780748770962668;0,0;1,7;207,22699999999998;195,7939092265994;908495,8833;908495,8833;0,0;0,7701469655986892;0,0;43947,90679778352;1074,3642710280353;203,99999999999994;207,22699999999998;195,89374379545734;908495,8833;908495,8833000002;0,0;0,7701469655986894;0,0;5273748,815734023;128923,7125233642;203,99999999999994;207,3652030117932;205,81328120871672;-0,6568315079029519;195,9939325430313;0,0;0,7701469655986894;-4,780748770962668;0,0;908495,8833;850657,45;908495,8833000002;0,0;5273748,815734023;128923,7125233642;0,0;0,0;1,7;207,22699999999998;-273,15;195,7939092265994;908495,8833;908495,8833;0,0;0,7701469655986892;0,0;43947,90679778352;1074,3642710280353;0,0;195,89374379545734;908495,8833000002;0,0;0,7701469655986894;0,0;5273748,815734023;128923,7125233642;0,0;
2007-02-17 04:00:00;0;278,65;99800,0;8,6;204,0;200,46799999999996;199,04399999999998;-0,3703;0,3703;0,0;901878,2478;840563,7499999999;-30,155959793313638;120,15595979331364;80,84904185061646;7,903926661212425;1,0;0,0;0,9980003719304247;0,7990220668465727;0,9224622792;203,99999999999994;200,58406665866625;189,90696525994383;901878,2478;901878,2478000006;0,0;0,7914313902928113;0,0;4900814,47240505;124618,43823304761;-4,449497882746187;0,0;1,7;200,46799999999996;189,75101322370801;901878,2478;901878,2478;0,0;0,7914313902928108;0,0;40840,12060337543;1038,486985275397;203,99999999999994;200,46799999999996;189,82884417405307;901878,2478;901878,2478000006;0,0;0,7914313902928113;0,0;4900814,47240505;124618,43823304761;203,99999999999994;200,58406665866625;199,15519853436842;-0,5992474982732129;189,90696525994383;0,0;0,7914313902928113;-4,449497882746187;0,0;901878,2478;840563,7499999999;901878,2478000006;0,0;4900814,47240505;124618,43823304761;0,0;0,0;1,7;200,46799999999996;-273,15;189,75101322370801;901878,2478;901878,2478;0,0;0,7914313902928108;0,0;40840,12060337543;1038,486985275397;0,0;189,82884417405307;901878,2478000006;0,0;0,7914313902928113;0,0;4900814,47240505;124618,43823304761;0,0;
2007-02-17 05:00:00;0;278,54999999999995;99800,0;8,6;204,0;194,13099999999997;192,80200000000002;-0,3703;0,3703;0,0;891673,1000000001;838829,6529;-18,550470181276275;108,55047018127627;90,71787016490941;0,6805705444639443;1,0;0,0;0,9998289068143292;0,7990220668465727;0,9224622792;203,99999999999994;194,22488901258464;184,11678590213967;891673,1;891673,1000000001;0,0;0,7989656998747551;0,0;4592674,250693693;120494,00404572241;-4,177131350809198;0,0;1,7;194,13099999999997;184,00461397066937;891673,1000000001;891673,1000000001;0,0;0,7989656998747549;0,0;38272,28542244744;1004,1167003810199;203,99999999999994;194,13099999999997;184,06059157708978;891673,1000000001;891673,1000000001;0,0;0,7989656998747551;0,0;4592674,250693693;120494,00404572241;203,99999999999994;194,22488901258464;192,89107610124051;-0,5545519758316395;184,11678590213967;0,0;0,7989656998747551;-4,177131350809198;0,0;891673,1;838829,6529;891673,1000000001;0,0;4592674,250693693;120494,00404572241;0,0;0,0;1,7;194,13099999999997;-273,15;184,00461397066937;891673,1000000001;891673,1000000001;0,0;0,7989656998747549;0,0;38272,28542244744;1004,1167003810199;0,0;184,06059157708978;891673,1000000001;0,0;0,7989656998747551;0,0;4592674,250693693;120494,00404572241;0,0;
2007-02-17 06:00:00;0;278,45;99800,0;8,2;204,0;188,166;186,92399999999998;-0,3703;0,3703;0,0;891655,2777999999;835906,78;-6,963675937096673;96,96367593709667;99,95365530401227;9,879490030238717;1,0;0,0;0,9974915357153851;0,7990220668465727;0,9224622792;203,99999999999994;188,23788677633422;178,65794397586865;891655,2777999999;891655,2778;0,0;0,7871732151220382;0,0;4309840,033943374;116613,18978262707;-3,9274001945427695;0,0;1,7;188,166;178,58839559106832;891655,2777999999;891655,2777999999;0,0;0,7871732151220381;0,0;35915,33361619478;971,7765815218927;203,99999999999994;188,166;178,6231007628648;891655,2777999999;891655,2778;0,0;0,7871732151220382;0,0;4309840,033943374;116613,18978262707;203,99999999999994;188,23788677633422;186,9911829760037;-0,51408119729236;178,65794397586865;0,0;0,7871732151220382;-3,9274001945427695;0,0;891655,2777999999;835906,78;891655,2778;0,0;4309840,033943374;116613,18978262707;0,0;0,0;1,7;188,166;-273,15;178,58839559106832;891655,2777999999;891655,2777999999;0,0;0,7871732151220381;0,0;35915,33361619478;971,7765815218927;0,0;178,6231007628648;891655,2778;0,0;0,7871732151220382;0,0;4309840,033943374;116613,18978262707;0,0;
2007-02-17 07:00:00;0;278,45;99800,0;7,4;204,0;182,54499999999996;181,385;-0,3703;0,3703;0,0;886866,575;826891,9;4,297541422938342;85,70245857706166;109,36707227788474;19,310455398502054;0,996850690078692;0,2110414178144252;0,9949530879659054;0,7990220668465727;0,9224622792;203,99999999999994;182,59530254086064;173,50938530150233;886866,575;886866,5750000001;0,0;0,7516947845203138;0,0;4048451,608009532;112889,5305995505;-3,696745545945534;0,0;1,7;182,54499999999996;173,48093382471188;886866,575;886866,575;0,0;0,7516947845203137;0,0;33737,09673341277;940,7460883295872;203,99999999999994;182,54499999999996;173,4951308304578;886866,575;886866,5750000001;0,0;0,7516947845203138;0,0;4048451,608009532;112889,5305995505;203,99999999999994;182,59530254086064;181,43076059791315;-0,4764571870075199;173,50938530150233;0,0;0,7516947845203138;-3,696745545945534;0,0;886866,575;826891,9;886866,5750000001;0,0;4048451,608009532;112889,5305995505;0,0;0,0;1,7;182,54499999999996;-273,15;173,48093382471188;886866,575;886866,575;0,0;0,7516947845203137;0,0;33737,09673341277;940,7460883295872;0,0;173,4951308304578;886866,5750000001;0,0;0,7516947845203138;0,0;4048451,608009532;112889,5305995505;0,0;
2007-02-17 08:00:00;1;279,54999999999995;99800,0;7,4;204,0;177,24;176,15499999999997;-0,3703;0,3703;0,0;1104172,463;990703,0918;14,893745842699689;75,10625415730031;119,66839513762568;28,577705555870516;0,9787953284345302;0,7238637307077473;0,9921543391206663;0,7990220668465727;0,9224622792;203,99999999999994;177,2693268305561;168,6364725073151;1104172,463;1104172,4630000005;0,0;0,6867977272588658;183561,64575753396;3810702,032563789;108608,47004188034;-3,48718617290504;0,0;1,7;177,24;168,64743383099733;1104172,463;1104172,463;0,0;0,6867977272588657;1529,6803813127826;31755,850271364907;905,0705836823361;203,99999999999994;177,24;168,6419643403916;1104172,463;1104172,4630000005;0,0;0,6867977272588658;183561,64575753396;3810702,032563789;108608,47004188034;203,99999999999994;177,2693268305561;176,1799790239844;-0,4423882527626711;168,6364725073151;0,0;0,6867977272588658;-3,48718617290504;0,0;1104172,463;990703,0918;1104172,4630000005;183561,64575753396;3810702,032563789;108608,47004188034;-24,10025530861825;0,0;1,7;177,24;-273,15;168,64743383099733;1104172,463;1104172,463;0,0;0,6867977272588657;1529,6803813127826;31755,850271364907;905,0705836823361;0,0;168,6419643403916;1104172,4630000005;0,0;0,6867977272588658;183561,64575753396;3810702,032563789;108608,47004188034;0,0;
2007-02-17 09:00:00;19;280,84999999999997;99800,0;5,5;204,0;178,695;179,957;-0,3703;0,3703;0,0;1180120,507;1055472,285;24,37022737668598;65,62977262331403;131,57630907032228;37,19197087208169;0,9479796831414641;1,0;0,9890704871427864;0,7990220668465727;0,9224622792;203,99999999999994;178,73012913118964;179,96092290372462;1180120,507;1180120,5070000007;0,115800135996957;0,6034010816499161;4219917,582809551;4062379,2253981065;111919,60394635664;0,5016796623622196;0,0;1,7;178,695;179,88109928114358;1180120,507;1180120,507;0,11580013599695695;0,603401081649916;35165,97985674624;33853,16021165089;932,663366219639;203,99999999999994;178,695;179,92093232134755;1180120,507;1180120,5070000007;0,115800135996957;0,6034010816499161;4219917,582809551;4062379,2253981065;111919,60394635664;203,99999999999994;178,73012913118964;179,99713320756325;0,5164523791367146;179,96092290372462;0,115800135996957;0,6034010816499161;0,5016796623622196;0,0;1180120,507;1055472,285;1180120,5070000007;4219917,582809551;4062379,2253981065;111919,60394635664;1,2238447054998387;0,0;1,7;178,695;-273,15;179,88109928114358;1180120,507;1180120,507;0,11580013599695695;0,603401081649916;35165,97985674624;33853,16021165089;932,663366219639;0,0;179,92093232134755;1180120,5070000007;0,115800135996957;0,6034010816499161;4219917,582809551;4062379,2253981065;111919,60394635664;0,0;
2007-02-17 10:00:00;140;282,54999999999995;99800,0;6,5;204,0;209,5;229,30599999999998;-0,3703;0,3703;0,0;1598442,247;1312091,0990000002;32,083071738422305;57,916928261577695;145,76593536001042;44,465899756915086;0,9062377639042682;1,0;0,9858627648352014;0,7990220668465727;0,9224622792;203,99999999999994;209,64527503224713;255,15734678137858;1598442,247;1598442,2470000002;0,7528733717601606;0,5167694542104069;26543511,447810143;7150867,367125306;146766,8587217503;19,93157013315645;0,0;1,7;209,5;254,6565218449873;1598442,247;1598442,247;0,7528733717601606;0,5167694542104068;221195,92873175122;59590,561392710864;1223,0571560145859;203,99999999999994;209,5;254,90670882721167;1598442,247;1598442,2470000002;0,7528733717601606;0,5167694542104069;26543511,447810143;7150867,367125306;146766,8587217503;203,99999999999994;209,64527503224713;229,50483628136982;8,552654562506198;255,15734678137858;0,7528733717601606;0,5167694542104069;19,93157013315645;0,0;1598442,247;1312091,0990000002;1598442,2470000002;26543511,447810143;7150867,367125306;146766,8587217503;3,2221262734293576;0,0;1,7;209,5;-273,15;254,6565218449873;1598442,247;1598442,247;0,7528733717601606;0,5167694542104068;221195,92873175122;59590,561392710864;1223,0571560145859;0,0;254,90670882721167;1598442,2470000002;0,7528733717601606;0,5167694542104069;26543511,447810143;7150867,367125306;146766,8587217503;0,0;
2007-02-17 11:00:00;132;283,84999999999997;99800,0;8,2;204,0;239,17099999999994;252,93200000000002;-0,3703;0,3703;0,0;2255938,333;1882216,325;37,193308404765475;52,806691595234525;162,51190004633963;49,44490906143854;0,8652232419936994;1,0;0,9831687091913186;0,7990220668465727;0,9224622792;203,99999999999994;239,39157785057148;269,74386515438607;2255938,333;2255938,333000001;0,6292175510325718;0,4494897750219537;21708950,915582277;8778245,860528158;161355,13793098292;13,673310684427273;0,0;1,7;239,17099999999994;269,1907684131095;2255938,333;2255938,333;0,6292175510325716;0,4494897750219537;180907,92429651902;73152,04883773468;1344,6261494248579;203,99999999999994;239,17099999999994;269,46706245474877;2255938,333;2255938,333000001;0,6292175510325718;0,4494897750219537;21708950,915582277;8778245,860528158;161355,13793098292;203,99999999999994;239,39157785057148;253,17906431352583;6,1467066824909535;269,74386515438607;0,6292175510325718;0,4494897750219537;13,673310684427273;0,0;2255938,333;1882216,325;2255938,333000001;21708950,915582277;8778245,860528158;161355,13793098292;2,8314158092637096;0,0;1,7;239,17099999999994;-273,15;269,1907684131095;2255938,333;2255938,333;0,6292175510325716;0,4494897750219537;180907,92429651902;73152,04883773468;1344,6261494248579;0,0;269,46706245474877;2255938,333000001;0,6292175510325718;0,4494897750219537;21708950,915582277;8778245,860528158;161355,13793098292;0,0;
2007-02-17 12:00:00;191;285,15;99800,0;9,1;204,0;270,697;288,76300000000003;-0,3703;0,3703;0,0;2272492,204;1920499,333;38,881334263826;51,118665736174;181,04758336700638;51,10679090638917;0,8484790972552575;1,0;0,9821454745776164;0,7990220668465727;0,9224622792;203,99999999999994;270,9760798690851;310,58007529629197;2272492,204;2272492,204;0,6260637705824039;0,42566722901254994;29716416,999914996;12132206,1033546;185429,88714105;18,649832281003146;0,0;1,7;270,697;309,8243141002613;2272492,204;2272492,204;0,6260637705824035;0,4256672290125497;247636,80833262502;101101,71752795498;1545,24905950875;203,99999999999994;270,697;310,2015434999265;2272492,204;2272492,204;0,6260637705824039;0,42566722901254994;29716416,999914996;12132206,1033546;185429,88714105;203,99999999999994;270,9760798690851;289,0796171870127;8,414956938637138;310,58007529629197;0,6260637705824039;0,42566722901254994;18,649832281003146;0,0;2272492,204;1920499,333;2272492,204;29716416,999914996;12132206,1033546;185429,88714105;2,8317535518031023;0,0;1,7;270,697;-273,15;309,8243141002613;2272492,204;2272492,204;0,6260637705824035;0,4256672290125497;247636,80833262502;101101,71752795498;1545,24905950875;0,0;310,2015434999265;2272492,204;0,6260637705824039;0,42566722901254994;29716416,999914996;12132206,1033546;185429,88714105;0,0;
2007-02-17 13:00:00;4;284,84999999999997;99800,0;9,7;204,0;268,044;265,236;-0,3703;0,3703;0,0;2201572,454;1815512,55;36,81132718808558;53,18867281191442;199,4739065608404;49,00899771080285;0,8693339623034109;1,0;0,9834256516127071;0,7990220668465727;0,9224622792;203,99999999999994;268,3181930871102;250,17439977317588;2201572,454;2201572,454000001;0,0;0,45562743605171824;667003,9898945723;9112958,384777546;164577,82463746754;-8,22142300867798;0,0;1,7;268,044;249,69172792308177;2201572,454;2201572,454;0,0;0,4556274360517182;5558,36658245477;75941,31987314619;1371,4818719788957;203,99999999999994;268,044;249,93284013306902;2201572,454;2201572,454000001;0,0;0,45562743605171824;667003,9898945723;9112958,384777546;164577,82463746754;203,99999999999994;268,3181930871102;265,50510679567594;-1,286820871108722;250,17439977317588;0,0;0,45562743605171824;-8,22142300867798;0,0;2201572,454;1815512,55;2201572,454000001;667003,9898945723;9112958,384777546;164577,82463746754;-19,292551328098035;0,0;1,7;268,044;-273,15;249,69172792308177;2201572,454;2201572,454;0,0;0,4556274360517182;5558,36658245477;75941,31987314619;1371,4818719788957;0,0;249,93284013306902;2201572,454000001;0,0;0,45562743605171824;667003,9898945723;9112958,384777546;164577,82463746754;0,0;
2007-02-17 14:00:00;53;285,54999999999995;99800,0;8,2;204,0;269,124;270,961;-0,3703;0,3703;0,0;1883783,238;1605334,7639999997;31,3908360506365;58,6091639493635;215,97186119188407;43,69749826390985;0,9115411826887474;1,0;0,986237118191835;0,7990220668465727;0,9224622792;203,99999999999994;269,400171270804;269,3643560580301;1883783,238;1883783,2380000008;0,09874656580517704;0,5265889607378214;10243444,160060693;9948669,364595938;170853,2122904563;-0,016433123799931254;0,0;1,7;269,124;268,8126509706142;1883783,238;1883783,238;0,09874656580517702;0,5265889607378214;85362,03466717241;82905,5780382995;1423,7767690871356;203,99999999999994;269,124;269,0882504981927;1883783,238;1883783,2380000008;0,09874656580517704;0,5265889607378214;10243444,160060693;9948669,364595938;170853,2122904563;203,99999999999994;269,400171270804;271,2405715612434;0,8454036466578086;269,3643560580301;0,09874656580517704;0,5265889607378214;-0,016433123799931254;0,0;1883783,238;1605334,7639999997;1883783,2380000008;10243444,160060693;9948669,364595938;170853,2122904563;0,8253119101815846;0,0;1,7;269,124;-273,15;268,8126509706142;1883783,238;1883783,238;0,09874656580517702;0,5265889607378214;85362,03466717241;82905,5780382995;1423,7767690871356;0,0;269,0882504981927;1883783,2380000008;0,09874656580517704;0,5265889607378214;10243444,160060693;9948669,364595938;170853,2122904563;0,0;
2007-02-17 15:00:00;1;284,95;99800,0;8,6;204,0;259,40099999999995;256,83399999999995;-0,3703;0,3703;0,0;2015168,782;1671743,215;23,461126897154944;66,53887310284506;229,9080962226556;36,21202590658267;0,9523539826696956;1,0;0,989453740461102;0,7990220668465727;0,9224622792;203,99999999999994;259,65968111600307;242,70588584642144;2015168,782;2015168,782;0,0;0,6139635969107068;226076,36253213292;8431269,317163626;158926,69863180356;-7,605161208924688;0,0;1,7;259,40099999999995;242,25177894483477;2015168,782;2015168,782;0,0;0,6139635969107066;1883,9696877677743;70260,57764303024;1324,3891552650293;203,99999999999994;259,40099999999995;242,47860666281576;2015168,782;2015168,782;0,0;0,6139635969107068;226076,36253213292;8431269,317163626;158926,69863180356;203,99999999999994;259,65968111600307;257,088098138673;-1,1639908438023236;242,70588584642144;0,0;0,6139635969107068;-7,605161208924688;0,0;2015168,782;1671743,215;2015168,782;226076,36253213292;8431269,317163626;158926,69863180356;-51,486622960721164;0,0;1,7;259,40099999999995;-273,15;242,25177894483477;2015168,782;2015168,782;0,0;0,6139635969107066;1883,9696877677743;70260,57764303024;1324,3891552650293;0,0;242,47860666281576;2015168,782;0,0;0,6139635969107068;226076,36253213292;8431269,317163626;158926,69863180356;0,0;
2007-02-17 16:00:00;1;284,15;99800,0;7,8;204,0;248,60500000000002;246,303;-0,3703;0,3703;0,0;2154703,635;1774193,447;13,846190828176187;76,15380917182381;241,6277192312873;27,476844932087893;0,981650625980106;0,6739843550403835;0,9925095173372089;0,7990220668465727;0,9224622792;203,99999999999994;248,84408526965058;233,24479913476733;2154703,635;2154703,6350000002;0,0;0,6958825820552009;173235,7427050025;7657803,704278647;152464,43268545077;-6,908212680768439;0,0;1,7;248,60500000000002;232,8304659009694;2154703,635;2154703,635;0,0;0,6958825820552007;1443,6311892083547;63815,030868988724;1270,536939045423;203,99999999999994;248,60500000000002;233,03740077685893;2154703,635;2154703,6350000002;0,0;0,6958825820552009;173235,7427050025;7657803,704278647;152464,43268545077;203,99999999999994;248,84408526965058;246,53773032463232;-1,0300478665522887;233,24479913476733;0,0;0,6958825820552009;-6,908212680768439;0,0;2154703,635;1774193,447;2154703,6350000002;173235,7427050025;7657803,704278647;152464,43268545077;-59,459315408502256;0,0;1,7;248,60500000000002;-273,15;232,8304659009694;2154703,635;2154703,635;0,0;0,6958825820552007;1443,6311892083547;63815,030868988724;1270,536939045423;0,0;233,03740077685893;2154703,6350000002;0,0;0,6958825820552009;173235,7427050025;7657803,704278647;152464,43268545077;0,0;
2007-02-17 17:00:00;0;283,25;99800,0;6,8;204,0;238,87199999999996;236,79200000000003;-0,3703;0,3703;0,0;2160133,84;1769901,5939999998;3,168581220141296;86,83141877985871;251,82162397407237;18,1496161098714;0,9982509965616055;0,15566765087892764;0,9952784693250636;0,7990220668465727;0,9224622792;203,99999999999994;239,0919589868122;224,65515737222574;2160133,84;2160133,8400000003;0,0;0,7579398330280038;0,0;7001152,879835846;146742,81786457618;-6,318364625448842;0,0;1,7;238,87199999999996;224,28151821947426;2160133,84;2160133,84;0,0;0,7579398330280035;0,0;58342,9406652987;1222,856815538135;203,99999999999994;238,87199999999996;224,46810254875322;2160133,84;2160133,8400000003;0,0;0,7579398330280038;0,0;7001152,879835846;146742,81786457618;203,99999999999994;239,0919589868122;237,00758950759132;-0,9195425697981371;224,65515737222574;0,0;0,7579398330280038;-6,318364625448842;0,0;2160133,84;1769901,5939999998;2160133,8400000003;0,0;7001152,879835846;146742,81786457618;0,0;0,0;1,7;238,87199999999996;-273,15;224,28151821947426;2160133,84;2160133,84;0,0;0,7579398330280035;0,0;58342,9406652987;1222,856815538135;0,0;224,46810254875322;2160133,8400000003;0,0;0,7579398330280038;0,0;7001152,879835846;146742,81786457618;0,0;
2007-02-17 18:00:00;0;282,54999999999995;99800,0;8,2;204,0;229,93400000000003;228,02200000000005;-0,3703;0,3703;0,0;1605771,153;1400325,888;-8,131594284459592;98,1315942844596;261,2083762364587;8,702541467639225;1,0;0,0;0,9977953327317215;0,7990220668465727;0,9224622792;203,99999999999994;230,13430824130103;216,61315309198466;1605771,1530000002;1605771,1530000002;0,0;0,7898230667091668;0,0;6479566,614167063;141350,1021014154;-5,852275299911737;0,0;1,7;229,93400000000003;216,2822216339734;1605771,153;1605771,153;0,0;0,7898230667091667;0,0;53996,38845139221;1177,917517511795;203,99999999999994;229,93400000000003;216,44745496118742;1605771,153;1605771,1530000002;0,0;0,7898230667091668;0,0;6479566,614167063;141350,1021014154;203,99999999999994;230,13430824130103;228,21778648326028;-0,8358457273003282;216,61315309198466;0,0;0,7898230667091668;-5,852275299911737;0,0;1605771,1530000002;1400325,888;1605771,1530000002;0,0;6479566,614167063;141350,1021014154;0,0;0,0;1,7;229,93400000000003;-273,15;216,2822216339734;1605771,153;1605771,153;0,0;0,7898230667091667;0,0;53996,38845139221;1177,917517511795;0,0;216,44745496118742;1605771,1530000002;0,0;0,7898230667091668;0,0;6479566,614167063;141350,1021014154;0,0;
2007-02-17 19:00:00;0;282,04999999999995;99800,0;10,5;204,0;221,63299999999998;219,85900000000004;-0,3703;0,3703;0,0;1261102,0800000003;1199023,092;-19,720319505489837;109,72031950548984;270,50455322393054;0,47496095134461747;1,0;0,0;0,9998805992671842;0,7990220668465727;0,9224622792;203,99999999999994;221,81277256766532;209,07102357056164;1261102,0800000003;1261102,08;0,0;0,7989946134023342;0,0;6035686,630725622;136214,20085324155;-5,457287464537343;0,0;1,7;221,63299999999998;208,78444242786105;1261102,0800000003;1261102,0800000003;0,0;0,7989946134023341;0,0;50297,38858938018;1135,1183404436797;203,99999999999994;221,63299999999998;208,92751173255942;1261102,0800000003;1261102,08;0,0;0,7989946134023342;0,0;6035686,630725622;136214,20085324155;203,99999999999994;221,81277256766532;220,03406873253925;-0,7673843359517442;209,07102357056164;0,0;0,7989946134023342;-5,457287464537343;0,0;1261102,0800000003;1199023,092;1261102,08;0,0;6035686,630725622;136214,20085324155;0,0;0,0;1,7;221,63299999999998;-273,15;208,78444242786105;1261102,0800000003;1261102,0800000003;0,0;0,7989946134023341;0,0;50297,38858938018;1135,1183404436797;0,0;208,92751173255942;1261102,08;0,0;0,7989946134023342;0,0;6035686,630725622;136214,20085324155;0,0;
2007-02-17 20:00:00;0;281,45;99800,0;11,5;204,0;213,90099999999995;212,25400000000002;-0,3703;0,3703;0,0;1210463,261;1146985,938;-31,285549698745843;121,28554969874584;280,54652167025847;8,999093907423415;1,0;0,0;0,9977189761204057;0,7990220668465727;0,9224622792;203,99999999999994;214,0594218132165;202,0565611797246;1210463,261;1210463,261;0,0;0,7891867559056909;0,0;5622519,405325004;131527,93457027854;-5,090143983239232;0,0;1,7;213,90099999999995;201,81494315891803;1210463,261;1210463,261;0,0;0,7891867559056909;0,0;46854,32837770837;1096,066121418988;203,99999999999994;213,90099999999995;201,93555042223392;1210463,261;1210463,261;0,0;0,7891867559056909;0,0;5622519,405325004;131527,93457027854;203,99999999999994;214,0594218132165;212,4075865564787;-0,7053982955430192;202,0565611797246;0,0;0,7891867559056909;-5,090143983239232;0,0;1210463,261;1146985,938;1210463,261;0,0;5622519,405325004;131527,93457027854;0,0;0,0;1,7;213,90099999999995;-273,15;201,81494315891803;1210463,261;1210463,261;0,0;0,7891867559056909;0,0;46854,32837770837;1096,066121418988;0,0;201,93555042223392;1210463,261;0,0;0,7891867559056909;0,0;5622519,405325004;131527,93457027854;0,0;
2007-02-17 21:00:00;0;280,84999999999997;99800,0;11,3;204,0;206,7;205,17399999999998;-0,3703;0,3703;0,0;1141045,867;1084959,19;-42,427972657814664;132,42797265781468;292,5446231362547;16,439314029417233;1,0;0,0;0,9957501393783853;0,7990220668465727;0,9224622792;203,99999999999994;206,83653617560014;195,53315921677176;1141045,867;1141045,8670000006;0,0;0,7663580587543114;0,0;5238224,836940938;127195,92096087153;-4,748998700184465;0,0;1,7;206,7;195,33639454681696;1141045,867;1141045,867;0,0;0,7663580587543112;0,0;43651,87364117448;1059,9660080072629;203,99999999999994;206,7;195,43460196547846;1141045,867;1141045,8670000006;0,0;0,7663580587543114;0,0;5238224,836940938;127195,92096087153;203,99999999999994;206,83653617560014;205,30565245053742;-0,6474730933672059;195,53315921677176;0,0;0,7663580587543114;-4,748998700184465;0,0;1141045,867;1084959,19;1141045,8670000006;0,0;5238224,836940938;127195,92096087153;0,0;0,0;1,7;206,7;-273,15;195,33639454681696;1141045,867;1141045,867;0,0;0,7663580587543112;0,0;43651,87364117448;1059,9660080072629;0,0;195,43460196547846;1141045,8670000006;0,0;0,7663580587543114;0,0;5238224,836940938;127195,92096087153;0,0;
2007-02-17 22:00:00;0;280,15;99800,0;11,6;204,0;199,942;198,517;-0,3703;0,3703;0,0;1140784,167;1086586,259;-52,457852787594646;142,45785278759465;308,51082212065893;22,297523051726152;0,9924247746337526;0,0;0,9940935067610509;0,7990220668465727;0,9224622792;203,99999999999994;200,05627650256497;189,36362135782042;1140784,167;1140784,1670000004;0,0;0,7336759051286964;0,0;4903346,134498458;123210,0337397139;-4,452693104085976;0,0;1,7;199,942;189,21170563271363;1140784,167;1140784,167;0,0;0,7336759051286963;0,0;40861,21778748714;1026,7502811642823;203,99999999999994;199,942;189,28752162494698;1140784,167;1140784,1670000004;0,0;0,7336759051286964;0,0;4903346,134498458;123210,0337397139;203,99999999999994;200,05627650256497;198,62637953624267;-0,5992456895699585;189,36362135782042;0,0;0,7336759051286964;-4,452693104085976;0,0;1140784,167;1086586,259;1140784,1670000004;0,0;4903346,134498458;123210,0337397139;0,0;0,0;1,7;199,942;-273,15;189,21170563271363;1140784,167;1140784,167;0,0;0,7336759051286963;0,0;40861,21778748714;1026,7502811642823;0,0;189,28752162494698;1140784,1670000004;0,0;0,7336759051286964;0,0;4903346,134498458;123210,0337397139;0,0;
